Category,Repos,file_type,total_size,total_number,perc_size,perc_num
Toolkit,1adrianb/face-alignment,bin,6661600,1,0.0606,0.0018
Toolkit,1adrianb/face-alignment,bin,6558072,1,0.0597,0.0018
Toolkit,1adrianb/face-alignment,cache,5742130,1,0.0523,0.0018
Toolkit,1adrianb/face-alignment,ctest,5536170,3,0.0504,0.0053
Toolkit,1adrianb/face-alignment,cpack,4648060,3,0.0423,0.0053
Toolkit,1adrianb/face-alignment,.5m.1.2.3,24878026,3,0.2264,0.0053
Toolkit,1adrianb/face-alignment,.5m.1,56899550,7,0.5179,0.0124
Toolkit,1adrianb/face-alignment,PEP,4547880,1,0.0414,0.0018
Toolkit,1adrianb/face-alignment,bin,3951104,1,0.036,0.0018
Toolkit,1adrianb/face-alignment,sqlite3,7427558,2,0.0676,0.0035
Toolkit,1adrianb/face-alignment,Git,3591393,1,0.0327,0.0018
Toolkit,1adrianb/face-alignment,bin,3575128,1,0.0325,0.0018
Toolkit,1adrianb/face-alignment,Goland,5859864,8,0.0533,0.0142
Toolkit,1adrianb/face-alignment,bin,2916864,1,0.0265,0.0018
Toolkit,1adrianb/face-alignment,bin,2724600,1,0.0248,0.0018
Toolkit,1adrianb/face-alignment,bin,2724600,1,0.0248,0.0018
Toolkit,1adrianb/face-alignment,bin,2437320,1,0.0222,0.0018
Toolkit,1adrianb/face-alignment,bin,1907192,1,0.0174,0.0018
Toolkit,1adrianb/face-alignment,.npz,10183493,37,0.0927,0.0656
Toolkit,1adrianb/face-alignment,/usr/lib/locale/C.UTF-8/LC_COLLATE,1514422,1,0.0138,0.0018
Toolkit,1adrianb/face-alignment,cache,1488362,1,0.0135,0.0018
Toolkit,1adrianb/face-alignment,systemd-analyze,1491036,2,0.0136,0.0035
Toolkit,1adrianb/face-alignment,.0-py2.1.2,1400985,3,0.0128,0.0053
Toolkit,1adrianb/face-alignment,bin,1290272,1,0.0117,0.0018
Toolkit,1adrianb/face-alignment,ld,5356944,3,0.0488,0.0053
Toolkit,1adrianb/face-alignment,.bfd,2440080,2,0.0222,0.0035
Toolkit,1adrianb/face-alignment,bin,1220040,1,0.0111,0.0018
Toolkit,1adrianb/face-alignment,bin,1169984,1,0.0106,0.0018
Toolkit,1adrianb/face-alignment,bin,1037528,1,0.0094,0.0018
Toolkit,1adrianb/face-alignment,/sbin/ldconfig.real,996512,1,0.0091,0.0018
Toolkit,1adrianb/face-alignment,bin,919832,1,0.0084,0.0018
Toolkit,1adrianb/face-alignment,bin,919832,1,0.0084,0.0018
Toolkit,1adrianb/face-alignment,bin,919832,1,0.0084,0.0018
Toolkit,1adrianb/face-alignment,bin,919832,1,0.0084,0.0018
Toolkit,1adrianb/face-alignment,cpp,1082856,4,0.0099,0.0071
Toolkit,1adrianb/face-alignment,bin,915736,1,0.0083,0.0018
Toolkit,1adrianb/face-alignment,bin,915736,1,0.0083,0.0018
Toolkit,erdos-project/erdos,clang,72846704,2,1.3848,0.0034
Toolkit,erdos-project/erdos,clang++,72846704,2,1.3848,0.0034
Toolkit,erdos-project/erdos,clang-6.0,36423445,2,0.6924,0.0034
Toolkit,erdos-project/erdos,bin,36423352,1,0.6924,0.0017
Toolkit,erdos-project/erdos,bin,36423352,1,0.6924,0.0017
Toolkit,erdos-project/erdos,bin,36423352,1,0.6924,0.0017
Toolkit,erdos-project/erdos,cc1,48793216,3,0.9275,0.0052
Toolkit,erdos-project/erdos,gcc,22501360,1,0.4277,0.0017
Toolkit,erdos-project/erdos,cargo,54515420,5,1.0363,0.0086
Toolkit,erdos-project/erdos,rustfmt,39481160,3,0.7505,0.0052
Toolkit,erdos-project/erdos,clippy-driver,29890952,3,0.5682,0.0052
Toolkit,erdos-project/erdos,rustdoc,27399584,3,0.5209,0.0052
Toolkit,erdos-project/erdos,cargo-fmt,21341248,3,0.4057,0.0052
Toolkit,erdos-project/erdos,cargo-clippy,18995456,3,0.3611,0.0052
Toolkit,erdos-project/erdos,rustc,18538816,3,0.3524,0.0052
Toolkit,erdos-project/erdos,rust-lldb,12393776,3,0.2356,0.0052
Toolkit,erdos-project/erdos,rust-gdb,12393150,3,0.2356,0.0052
Toolkit,erdos-project/erdos,bin,12391632,1,0.2356,0.0017
Toolkit,erdos-project/erdos,bin,12391632,1,0.2356,0.0017
Toolkit,erdos-project/erdos,bin,12391632,1,0.2356,0.0017
Toolkit,erdos-project/erdos,Java,89253726,4,1.6967,0.0069
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/pyo3-0f3119855476c2fb/build_script_build-0f3119855476c2fb,7641000,1,0.1453,0.0017
Toolkit,erdos-project/erdos,rust-lld,11875344,2,0.2257,0.0034
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/deps/erdos-80d0b1be8826d17b,5841392,1,0.111,0.0017
Toolkit,erdos-project/erdos,.tsan.1,10462708,2,0.1989,0.0034
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/dist/erdos-0.3.1-py3.6-linux-x86_64.egg,5143651,1,0.0978,0.0017
Toolkit,erdos-project/erdos,.asan.1,10076216,2,0.1915,0.0034
Toolkit,erdos-project/erdos,.mgc,14885568,3,0.283,0.0052
Toolkit,erdos-project/erdos,PEP,93776276,1448,1.7826,2.4959
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/erdos-f98ce12fa699f0ca/build_script_build-f98ce12fa699f0ca,4501928,1,0.0856,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/erdos-ca3d01d3c25cb83e/build_script_build-ca3d01d3c25cb83e,4501928,1,0.0856,0.0017
Toolkit,erdos-project/erdos,bin,4055576,1,0.0771,0.0017
Toolkit,erdos-project/erdos,bin,4055576,1,0.0771,0.0017
Toolkit,erdos-project/erdos,.msan.1,8099068,2,0.154,0.0034
Toolkit,erdos-project/erdos,bin,4006392,1,0.0762,0.0017
Toolkit,erdos-project/erdos,bin,4006392,1,0.0762,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/indexmap-a6b9d25a752bdee7/build_script_build-a6b9d25a752bdee7,3499696,1,0.0665,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/num-traits-64c11e2fb3a7b769/build_script_build-64c11e2fb3a7b769,3493136,1,0.0664,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/num-integer-687a919ebd876b90/build_script_build-687a919ebd876b90,3492968,1,0.0664,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/rand-181c5767b29823fa/build_script_build-181c5767b29823fa,3474856,1,0.0661,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/rand_pcg-a881dcd1d85e6580/build_script_build-a881dcd1d85e6580,3474856,1,0.0661,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/rand_chacha-4adb9c0c0c2435b8/build_script_build-4adb9c0c0c2435b8,3474856,1,0.0661,0.0017
Toolkit,erdos-project/erdos,.rlib,603023134,163,11.4631,0.281
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/byteorder-8c53d94a66f55a54/build_script_build-8c53d94a66f55a54,3405664,1,0.0647,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/proc-macro2-caeadca5c686a252/build_script_build-caeadca5c686a252,3370096,1,0.0641,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/libc-7b93bb706f09af12/build_script_build-7b93bb706f09af12,3358528,1,0.0638,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/syn-a6adae0e29a34005/build_script_build-a6adae0e29a34005,3352216,1,0.0637,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/slog-afd42d18092e03e6/build_script_build-afd42d18092e03e6,3339456,1,0.0635,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/ryu-d68abad4bb445bb6/build_script_build-d68abad4bb445bb6,3338144,1,0.0635,0.0017
Toolkit,erdos-project/erdos,/home/erdos/workspace/erdos/target/release/build/serde-41e75279deb35bdc/build_script_build-41e75279deb35bdc,3338024,1,0.0635,0.0017
Toolkit,automl/Auto-PyTorch,cache,881914622,1,13.6378,0.0013
Toolkit,automl/Auto-PyTorch,cache,76303669,1,1.18,0.0013
Toolkit,automl/Auto-PyTorch,cache,60258315,1,0.9318,0.0013
Toolkit,automl/Auto-PyTorch,cache,39252629,1,0.607,0.0013
Toolkit,automl/Auto-PyTorch,cache,26517728,1,0.4101,0.0013
Toolkit,automl/Auto-PyTorch,cache,25871326,1,0.4001,0.0013
Toolkit,automl/Auto-PyTorch,cache,25637364,1,0.3965,0.0013
Toolkit,automl/Auto-PyTorch,cache,24886592,1,0.3848,0.0013
Toolkit,automl/Auto-PyTorch,gcc,24629240,1,0.3809,0.0013
Toolkit,automl/Auto-PyTorch,cache,23259589,1,0.3597,0.0013
Toolkit,automl/Auto-PyTorch,cache,15750517,1,0.2436,0.0013
Toolkit,automl/Auto-PyTorch,bin,15122440,1,0.2339,0.0013
Toolkit,automl/Auto-PyTorch,cache,13797412,1,0.2134,0.0013
Toolkit,automl/Auto-PyTorch,cache,11534522,1,0.1784,0.0013
Toolkit,automl/Auto-PyTorch,cache,11256116,1,0.1741,0.0013
Toolkit,automl/Auto-PyTorch,.a,57772956,40,0.8934,0.0526
Toolkit,automl/Auto-PyTorch,cache,9898354,1,0.1531,0.0013
Toolkit,automl/Auto-PyTorch,.a,8880220,1,0.1373,0.0013
Toolkit,automl/Auto-PyTorch,cache,6259426,1,0.0968,0.0013
Toolkit,automl/Auto-PyTorch,.mgc,17434608,3,0.2696,0.0039
Toolkit,automl/Auto-PyTorch,cache,5758467,1,0.089,0.0013
Toolkit,automl/Auto-PyTorch,cache,4910984,1,0.0759,0.0013
Toolkit,automl/Auto-PyTorch,cache,4824809,1,0.0746,0.0013
Toolkit,automl/Auto-PyTorch,/usr/share/i18n/locales/cns11643_stroke,4523368,1,0.0699,0.0013
Toolkit,automl/Auto-PyTorch,cache,4145083,1,0.0641,0.0013
Toolkit,automl/Auto-PyTorch,cache,3946497,1,0.061,0.0013
Toolkit,automl/Auto-PyTorch,.f053cba959f7c6a940de.1,7314190,2,0.1131,0.0026
Toolkit,automl/Auto-PyTorch,Js,3648965,1,0.0564,0.0013
Toolkit,automl/Auto-PyTorch,Js,3593170,1,0.0556,0.0013
Toolkit,automl/Auto-PyTorch,Js,3593095,1,0.0556,0.0013
Toolkit,automl/Auto-PyTorch,Js,3586456,1,0.0555,0.0013
Toolkit,automl/Auto-PyTorch,Js,3532923,1,0.0546,0.0013
Toolkit,automl/Auto-PyTorch,Js,3518165,1,0.0544,0.0013
Toolkit,automl/Auto-PyTorch,Js,3506786,1,0.0542,0.0013
Toolkit,automl/Auto-PyTorch,Js,3506501,1,0.0542,0.0013
Toolkit,automl/Auto-PyTorch,Js,3496348,1,0.0541,0.0013
Toolkit,automl/Auto-PyTorch,perl,3478625,2,0.0538,0.0026
Toolkit,automl/Auto-PyTorch,bin,3478464,1,0.0538,0.0013
Toolkit,automl/Auto-PyTorch,Js,3472678,1,0.0537,0.0013
Toolkit,automl/Auto-PyTorch,cache,3331491,1,0.0515,0.0013
Toolkit,automl/Auto-PyTorch,cache,3066633,1,0.0474,0.0013
Toolkit,automl/Auto-PyTorch,/usr/lib/locale/locale-archive,3035952,1,0.0469,0.0013
Toolkit,automl/Auto-PyTorch,bin,2312584,1,0.0358,0.0013
Toolkit,automl/Auto-PyTorch,bin,2312584,1,0.0358,0.0013
Toolkit,automl/Auto-PyTorch,bin,2046584,1,0.0316,0.0013
Toolkit,automl/Auto-PyTorch,bin,2046584,1,0.0316,0.0013
Toolkit,automl/Auto-PyTorch,cache,2000818,1,0.0309,0.0013
Toolkit,automl/Auto-PyTorch,cache,1944473,1,0.0301,0.0013
Toolkit,automl/Auto-PyTorch,cache,1928137,1,0.0298,0.0013
Toolkit,automl/Auto-PyTorch,cache,1851894,1,0.0286,0.0013
Toolkit,microsoft/nni,PEP,79114432,1,0.8664,0.0013
Toolkit,microsoft/nni,wh,60138883,1,0.6586,0.0013
Toolkit,microsoft/nni,gcc,22501360,1,0.2464,0.0013
Toolkit,microsoft/nni,Js,15500945,1,0.1697,0.0013
Toolkit,microsoft/nni,bin,15122440,1,0.1656,0.0013
Toolkit,microsoft/nni,Java,25823588,2,0.2828,0.0027
Toolkit,microsoft/nni,.Private.1.2,22400000,4,0.2453,0.0054
Toolkit,microsoft/nni,ctest,6526498,3,0.0715,0.004
Toolkit,microsoft/nni,cpack,5572604,3,0.061,0.004
Toolkit,microsoft/nni,.mgc,14885568,3,0.163,0.004
Toolkit,microsoft/nni,Js,3874820,1,0.0424,0.0013
Toolkit,microsoft/nni,Js,3685100,1,0.0404,0.0013
Toolkit,microsoft/nni,Goland,6230281,4,0.0682,0.0054
Toolkit,microsoft/nni,bin,3111952,1,0.0341,0.0013
Toolkit,microsoft/nni,bin,3111952,1,0.0341,0.0013
Toolkit,microsoft/nni,bin,2886928,1,0.0316,0.0013
Toolkit,microsoft/nni,bin,2886928,1,0.0316,0.0013
Toolkit,microsoft/nni,bin,2675336,1,0.0293,0.0013
Toolkit,microsoft/nni,.node,2407865,5,0.0264,0.0067
Toolkit,microsoft/nni,perl,2098357,2,0.023,0.0027
Toolkit,microsoft/nni,bin,2097720,1,0.023,0.0013
Toolkit,microsoft/nni,.ProgramSynthesis.1.2,2102016,2,0.023,0.0027
Toolkit,microsoft/nni,ld,6678944,3,0.0731,0.004
Toolkit,microsoft/nni,.bfd,3566992,2,0.0391,0.0027
Toolkit,microsoft/nni,bin,1783496,1,0.0195,0.0013
Toolkit,microsoft/nni,archive,13450561,55,0.1473,0.074
Toolkit,microsoft/nni,.Numerics.1,1659416,2,0.0182,0.0027
Toolkit,microsoft/nni,/lib/systemd/systemd-networkd,1641552,1,0.018,0.0013
Toolkit,microsoft/nni,systemd,3249287,4,0.0356,0.0054
Toolkit,microsoft/nni,/sbin/init,1632744,1,0.0179,0.0013
Toolkit,microsoft/nni,cache,1616902,1,0.0177,0.0013
Toolkit,microsoft/nni,systemd-analyze,1563801,2,0.0171,0.0027
Toolkit,microsoft/nni,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0166,0.0013
Toolkit,microsoft/nni,cache,1487081,1,0.0163,0.0013
Toolkit,microsoft/nni,.Linq.1.2,3097088,3,0.0339,0.004
Toolkit,microsoft/nni,bin,1248208,1,0.0137,0.0013
Toolkit,microsoft/nni,bin,1237864,1,0.0136,0.0013
Toolkit,microsoft/nni,.worker.1.2,1878068,3,0.0206,0.004
Toolkit,microsoft/nni,bash,1113854,3,0.0122,0.004
Toolkit,microsoft/nni,bin,1113504,1,0.0122,0.0013
Toolkit,microsoft/nni,.Reflection.1.2,1161728,6,0.0127,0.0081
Toolkit,microsoft/nni,cpp-7,1047519,2,0.0115,0.0027
Toolkit,microsoft/nni,g++-7,1047519,2,0.0115,0.0027
Toolkit,microsoft/nni,bin,1047488,1,0.0115,0.0013
Toolkit,microsoft/nni,bin,1047488,1,0.0115,0.0013
Toolkit,microsoft/nni,bin,1047488,1,0.0115,0.0013
Toolkit,microsoft/nni,bin,1047488,1,0.0115,0.0013
Toolkit,microsoft/nni,bin,1047488,1,0.0115,0.0013
Toolkit,microsoft/nni,Js,1027389,1,0.0113,0.0013
Toolkit,microsoft/nni,/sbin/ldconfig.real,1025712,1,0.0112,0.0013
Toolkit,keras-team/autokeras,cache,522680503,1,0.0004,0.0007
Toolkit,keras-team/autokeras,cache,380753735,1,0.0003,0.0007
Toolkit,keras-team/autokeras,.a,1554719542,394,0.0011,0.2872
Toolkit,keras-team/autokeras,pandoc,251655584,4,0.0002,0.0029
Toolkit,keras-team/autokeras,cache,25239457,1,0.0,0.0007
Toolkit,keras-team/autokeras,lto1,68312032,3,0.0,0.0022
Toolkit,keras-team/autokeras,cache,20028840,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,16199744,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,16013912,1,0.0,0.0007
Toolkit,keras-team/autokeras,Git,13584920,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,11813776,1,0.0,0.0007
Toolkit,keras-team/autokeras,cache,10418756,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,10208515,1,0.0,0.0007
Toolkit,keras-team/autokeras,.5m.1.2.3,40660292,4,0.0,0.0029
Toolkit,keras-team/autokeras,.5m.1,104703340,12,0.0001,0.0087
Toolkit,keras-team/autokeras,bin,7966464,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,7844816,1,0.0,0.0007
Toolkit,keras-team/autokeras,cache,7041631,1,0.0,0.0007
Toolkit,keras-team/autokeras,qgltf,10964976,2,0.0,0.0015
Toolkit,keras-team/autokeras,Goland,25696200,12,0.0,0.0087
Toolkit,keras-team/autokeras,bin,4545672,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,4130872,1,0.0,0.0007
Toolkit,keras-team/autokeras,cache,3820547,1,0.0,0.0007
Toolkit,keras-team/autokeras,sqlite3,17118060,6,0.0,0.0044
Toolkit,keras-team/autokeras,bin,2916856,1,0.0,0.0007
Toolkit,keras-team/autokeras,cache,2871517,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,2724592,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,2724592,1,0.0,0.0007
Toolkit,keras-team/autokeras,x86_64-conda_cos6-linux-gnu-dwp,5120992,2,0.0,0.0015
Toolkit,keras-team/autokeras,.bfd,12405040,6,0.0,0.0044
Toolkit,keras-team/autokeras,x86_64-conda_cos6-linux-gnu-ld,4982480,2,0.0,0.0015
Toolkit,keras-team/autokeras,ld,14384184,7,0.0,0.0051
Toolkit,keras-team/autokeras,cache,2403190,1,0.0,0.0007
Toolkit,keras-team/autokeras,objdump,4785160,3,0.0,0.0022
Toolkit,keras-team/autokeras,x86_64-conda_cos6-linux-gnu-objdump,4428400,2,0.0,0.0015
Toolkit,keras-team/autokeras,bin,1911288,1,0.0,0.0007
Toolkit,keras-team/autokeras,as,4090392,3,0.0,0.0022
Toolkit,keras-team/autokeras,x86_64-conda_cos6-linux-gnu-as,3720912,2,0.0,0.0015
Toolkit,keras-team/autokeras,qwebengine_convert_dict,3437664,2,0.0,0.0015
Toolkit,keras-team/autokeras,systemd,3214217,3,0.0,0.0022
Toolkit,keras-team/autokeras,/sbin/init,1632744,1,0.0,0.0007
Toolkit,keras-team/autokeras,/usr/lib/locale/C.UTF-8/LC_COLLATE,1514422,1,0.0,0.0007
Toolkit,keras-team/autokeras,systemd-analyze,1495132,2,0.0,0.0015
Toolkit,keras-team/autokeras,cache,1401845,1,0.0,0.0007
Toolkit,keras-team/autokeras,cache,1261368,1,0.0,0.0007
Toolkit,keras-team/autokeras,bin,1220040,1,0.0,0.0007
Toolkit,keras-team/autokeras,strip,2549160,3,0.0,0.0022
Toolkit,keras-team/autokeras,objcopy,2549152,3,0.0,0.0022
Toolkit,keras-team/autokeras,x86_64-conda_cos6-linux-gnu-strip,2324720,2,0.0,0.0015
Toolkit,keras-team/autokeras,x86_64-conda_cos6-linux-gnu-objcopy,2324720,2,0.0,0.0015
Toolkit,automl/auto-sklearn,cache,114035924,1,5.9807,0.0033
Toolkit,automl/auto-sklearn,gcc,21297104,1,1.1169,0.0033
Toolkit,automl/auto-sklearn,cache,12162819,1,0.6379,0.0033
Toolkit,automl/auto-sklearn,cache,6388454,1,0.335,0.0033
Toolkit,automl/auto-sklearn,.mgc,14885568,3,0.7807,0.0098
Toolkit,automl/auto-sklearn,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.2372,0.0033
Toolkit,automl/auto-sklearn,Goland,6279481,4,0.3293,0.0131
Toolkit,automl/auto-sklearn,bin,3136552,1,0.1645,0.0033
Toolkit,automl/auto-sklearn,bin,3136552,1,0.1645,0.0033
Toolkit,automl/auto-sklearn,cache,3111065,1,0.1632,0.0033
Toolkit,automl/auto-sklearn,bin,2911496,1,0.1527,0.0033
Toolkit,automl/auto-sklearn,bin,2911496,1,0.1527,0.0033
Toolkit,automl/auto-sklearn,perl,4191981,3,0.2199,0.0098
Toolkit,automl/auto-sklearn,perl5.26.1,4191344,2,0.2198,0.0066
Toolkit,automl/auto-sklearn,cache,2072756,1,0.1087,0.0033
Toolkit,automl/auto-sklearn,bin,1814512,1,0.0952,0.0033
Toolkit,automl/auto-sklearn,bin,1814512,1,0.0952,0.0033
Toolkit,automl/auto-sklearn,ld,6695352,3,0.3511,0.0098
Toolkit,automl/auto-sklearn,.bfd,3558800,2,0.1866,0.0066
Toolkit,automl/auto-sklearn,bin,1779400,1,0.0933,0.0033
Toolkit,automl/auto-sklearn,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0795,0.0033
Toolkit,automl/auto-sklearn,cache,1340733,1,0.0703,0.0033
Toolkit,automl/auto-sklearn,bash,1113854,3,0.0584,0.0098
Toolkit,automl/auto-sklearn,bin,1113504,1,0.0584,0.0033
Toolkit,automl/auto-sklearn,/usr/share/i18n/locales/iso14651_t1_pinyin,1111581,1,0.0583,0.0033
Toolkit,automl/auto-sklearn,/sbin/ldconfig.real,1025352,1,0.0538,0.0033
Toolkit,automl/auto-sklearn,cpp-7,1010655,2,0.053,0.0066
Toolkit,automl/auto-sklearn,g++-7,1010655,2,0.053,0.0066
Toolkit,automl/auto-sklearn,bin,1010624,1,0.053,0.0033
Toolkit,automl/auto-sklearn,bin,1010624,1,0.053,0.0033
Toolkit,automl/auto-sklearn,bin,1010624,1,0.053,0.0033
Toolkit,automl/auto-sklearn,bin,1010624,1,0.053,0.0033
Toolkit,automl/auto-sklearn,bin,1010624,1,0.053,0.0033
Toolkit,automl/auto-sklearn,bin,917488,1,0.0481,0.0033
Toolkit,automl/auto-sklearn,bin,917488,1,0.0481,0.0033
Toolkit,automl/auto-sklearn,gcc,893240,1,0.0468,0.0033
Toolkit,automl/auto-sklearn,cache,850421,1,0.0446,0.0033
Toolkit,automl/auto-sklearn,cache,848644,1,0.0445,0.0033
Toolkit,automl/auto-sklearn,rlogin,774662,3,0.0406,0.0098
Toolkit,automl/auto-sklearn,c++,772807,3,0.0405,0.0098
Toolkit,automl/auto-sklearn,cc,768708,3,0.0403,0.0098
Toolkit,automl/auto-sklearn,bin,727848,1,0.0382,0.0033
Toolkit,automl/auto-sklearn,Font,4898652,14,0.2569,0.0459
Toolkit,automl/auto-sklearn,openssl,650456,2,0.0341,0.0066
Toolkit,automl/auto-sklearn,bin,622688,1,0.0327,0.0033
Toolkit,automl/auto-sklearn,bin,622688,1,0.0327,0.0033
Toolkit,automl/auto-sklearn,bin,622688,1,0.0327,0.0033
Toolkit,automl/auto-sklearn,bin,622688,1,0.0327,0.0033
Toolkit,automl/auto-sklearn,/usr/share/i18n/locales/translit_hangul,619216,1,0.0325,0.0033
Toolkit,automl/auto-sklearn,bin,596440,1,0.0313,0.0033
Toolkit,shogun-toolbox/shogun,ELF/COFF,151463718,1,3.8365,0.0017
Toolkit,shogun-toolbox/shogun,clang++,62668872,3,1.5874,0.005
Toolkit,shogun-toolbox/shogun,clang,62668872,3,1.5874,0.005
Toolkit,shogun-toolbox/shogun,clang++-7,31411280,2,0.7956,0.0034
Toolkit,shogun-toolbox/shogun,clang-7,62671211,5,1.5874,0.0084
Toolkit,shogun-toolbox/shogun,bin,31257592,1,0.7917,0.0017
Toolkit,shogun-toolbox/shogun,bin,31257592,1,0.7917,0.0017
Toolkit,shogun-toolbox/shogun,cc1,52000176,2,1.3171,0.0034
Toolkit,shogun-toolbox/shogun,gcc,26036808,1,0.6595,0.0017
Toolkit,shogun-toolbox/shogun,gcc,24105064,1,0.6106,0.0017
Toolkit,shogun-toolbox/shogun,ELF/COFF,22767064,1,0.5767,0.0017
Toolkit,shogun-toolbox/shogun,swig,44432176,2,1.1254,0.0034
Toolkit,shogun-toolbox/shogun,/tmp/swig-rel-4.0.1/Source/eswig,22216088,1,0.5627,0.0017
Toolkit,shogun-toolbox/shogun,bin,17287296,1,0.4379,0.0017
Toolkit,shogun-toolbox/shogun,ELF/COFF,9554078,1,0.242,0.0017
Toolkit,shogun-toolbox/shogun,cache,8440455,1,0.2138,0.0017
Toolkit,shogun-toolbox/shogun,ctest,6583266,3,0.1667,0.005
Toolkit,shogun-toolbox/shogun,.internal.1.2.3,6592463,2,0.167,0.0034
Toolkit,shogun-toolbox/shogun,cpack,5686428,3,0.144,0.005
Toolkit,shogun-toolbox/shogun,.mgc,16084752,3,0.4074,0.005
Toolkit,shogun-toolbox/shogun,/usr/share/octave/4.4.1/doc/octave_interpreter.qch,5103616,1,0.1293,0.0017
Toolkit,shogun-toolbox/shogun,/usr/lib/jvm/java-11-openjdk-amd64/lib/ct.sym,4489105,1,0.1137,0.0017
Toolkit,shogun-toolbox/shogun,.asan-x86_64.1,4702448,2,0.1191,0.0034
Toolkit,shogun-toolbox/shogun,cache,3244959,1,0.0822,0.0017
Toolkit,shogun-toolbox/shogun,perl,3198239,2,0.081,0.0034
Toolkit,shogun-toolbox/shogun,bin,3197768,1,0.081,0.0017
Toolkit,shogun-toolbox/shogun,bin,3113472,1,0.0789,0.0017
Toolkit,shogun-toolbox/shogun,bin,3113472,1,0.0789,0.0017
Toolkit,shogun-toolbox/shogun,bin,2876160,1,0.0729,0.0017
Toolkit,shogun-toolbox/shogun,bin,2876160,1,0.0729,0.0017
Toolkit,shogun-toolbox/shogun,.a,2868078,1,0.0726,0.0017
Toolkit,shogun-toolbox/shogun,.asan-i386.1,3931100,2,0.0996,0.0034
Toolkit,shogun-toolbox/shogun,.a,2515978,1,0.0637,0.0017
Toolkit,shogun-toolbox/shogun,ELF/COFF,2403789,1,0.0609,0.0017
Toolkit,shogun-toolbox/shogun,.hwasan-x86_64.1,3056964,2,0.0774,0.0034
Toolkit,shogun-toolbox/shogun,/usr/share/octave/4.4.1/etc/doc-cache,1823402,1,0.0462,0.0017
Toolkit,shogun-toolbox/shogun,ld,6683536,3,0.1693,0.005
Toolkit,shogun-toolbox/shogun,.bfd,3570064,2,0.0904,0.0034
Toolkit,shogun-toolbox/shogun,bin,1785032,1,0.0452,0.0017
Toolkit,shogun-toolbox/shogun,.a,1784176,1,0.0452,0.0017
Toolkit,shogun-toolbox/shogun,/usr/lib/locale/C.UTF-8/LC_COLLATE,1517626,1,0.0384,0.0017
Toolkit,shogun-toolbox/shogun,clang-format,2966000,2,0.0751,0.0034
Toolkit,shogun-toolbox/shogun,clang-format-7,1483203,2,0.0376,0.0034
Toolkit,shogun-toolbox/shogun,cache,1232445,1,0.0312,0.0017
Toolkit,shogun-toolbox/shogun,bash,1169126,3,0.0296,0.005
Toolkit,shogun-toolbox/shogun,bin,1168776,1,0.0296,0.0017
Toolkit,shogun-toolbox/shogun,ELF/COFF,1146236,1,0.029,0.0017
Toolkit,shogun-toolbox/shogun,x86_64-linux-gnu-g++,1258448,2,0.0319,0.0034
Toolkit,shogun-toolbox/shogun,x86_64-linux-gnu-g++-8,1258448,2,0.0319,0.0034
Toolkit,shogun-toolbox/shogun,gfortran-8,1104838,2,0.028,0.0034
Toolkit,ludwig-ai/ludwig,cache,57648118,1,0.0839,0.0003
Toolkit,ludwig-ai/ludwig,kubectl,93011968,2,0.1354,0.0005
Toolkit,ludwig-ai/ludwig,cicc,118829840,4,0.173,0.0011
Toolkit,ludwig-ai/ludwig,nvdisasm,67426528,2,0.0982,0.0005
Toolkit,ludwig-ai/ludwig,Java,558397176,357,0.8131,0.0966
Toolkit,ludwig-ai/ludwig,lto1,94029616,4,0.1369,0.0011
